TWZ,20071126,1.51,1.51,1.5,1.51,145000
TWZ,20071127,1.5,1.53,1.46,1.46,1050000
TWZ,20071128,1.48,1.5,1.47,1.47,49000
TWZ,20071129,1.5,1.5,1.47,1.5,265000
TWZ,20071130,1.51,1.52,1.49,1.5,245000
TWZ,20071203,1.51,1.52,1.47,1.47,300000
TWZ,20071204,1.49,1.49,1.43,1.46,816000
TWZ,20071206,1.45,1.47,1.42,1.45,447000
TWZ,20071207,1.44,1.44,1.41,1.44,1629000
TWZ,20071211,1.43,1.45,1.42,1.44,962000
TWZ,20071212,1.44,1.45,1.4,1.41,863000
TWZ,20071214,1.4,1.44,1.4,1.44,457000
TWZ,20071217,1.45,1.45,1.4,1.44,205000
TWZ,20071218,1.45,1.45,1.4,1.41,537000
TWZ,20071219,1.41,1.45,1.41,1.44,525000
TWZ,20071220,1.43,1.48,1.43,1.47,2850000
TWZ,20071221,1.47,1.51,1.43,1.43,2424000
TWZ,20071225,1.45,1.49,1.41,1.42,3635000
TWZ,20071226,1.43,1.46,1.4,1.4,6365000
TWZ,20071227,1.41,1.45,1.4,1.43,14524000
TWZ,20071228,1.43,1.48,1.39,1.42,23139000
TWZ,20080102,1.42,1.44,1.39,1.41,11936000
TWZ,20080103,1.4,1.42,1.37,1.39,8484000
TWZ,20080104,1.38,1.43,1.36,1.36,16406000
TWZ,20080107,1.36,1.39,1.36,1.39,1280000
TWZ,20080108,1.39,1.43,1.38,1.38,12312000
TWZ,20080109,1.39,1.42,1.37,1.37,4325000
TWZ,20080110,1.38,1.38,1.36,1.36,1109000
TWZ,20080111,1.37,1.37,1.35,1.37,802000
TWZ,20080114,1.37,1.39,1.35,1.36,1965000
TWZ,20080115,1.37,1.38,1.35,1.36,1257000
TWZ,20080116,1.35,1.37,1.3,1.3,4093000
TWZ,20080117,1.31,1.32,1.3,1.3,2935000
TWZ,20080118,1.31,1.32,1.3,1.31,2360000
TWZ,20080121,1.31,1.33,1.28,1.28,1381000
TWZ,20080122,1.3,1.3,1.27,1.27,321000
TWZ,20080123,1.28,1.29,1.26,1.27,584000
TWZ,20080124,1.28,1.29,1.25,1.25,558000
TWZ,20080125,1.27,1.31,1.27,1.31,1360000
TWZ,20080128,1.31,1.35,1.31,1.32,1012000
TWZ,20080129,1.33,1.35,1.33,1.35,603000
TWZ,20080130,1.35,1.4,1.35,1.38,2664000
TWZ,20080131,1.39,1.4,1.39,1.39,301000
TWZ,20080201,1.38,1.4,1.31,1.35,4181000
TWZ,20080204,1.36,1.38,1.35,1.36,908000
TWZ,20080205,1.37,1.37,1.34,1.36,563000
TWZ,20080206,1.35,1.36,1.32,1.34,582000
TWZ,20080207,1.34,1.34,1.31,1.34,260000
TWZ,20080208,1.34,1.35,1.32,1.33,375000
TWZ,20080211,1.34,1.35,1.33,1.35,245000
TWZ,20080212,1.35,1.36,1.34,1.36,233000
TWZ,20080213,1.36,1.37,1.34,1.35,555000
TWZ,20080214,1.35,1.36,1.32,1.34,2072000
TWZ,20080215,1.34,1.34,1.3,1.31,1647000
TWZ,20080218,1.31,1.31,1.28,1.3,904000
TWZ,20080219,1.3,1.3,1.28,1.3,501000
TWZ,20080220,1.29,1.3,1.29,1.3,121000
TWZ,20080222,1.3,1.3,1.29,1.3,45000
TWZ,20080225,1.3,1.3,1.29,1.3,40000
TWZ,20080226,1.3,1.3,1.27,1.27,574000
TWZ,20080227,1.28,1.28,1.26,1.26,316000
TWZ,20080228,1.27,1.27,1.25,1.25,454000
TWZ,20080229,1.25,1.25,1.24,1.25,439000
TWZ,20080303,1.25,1.26,1.23,1.23,720000
TWZ,20080304,1.23,1.25,1.2,1.2,2211000
TWZ,20080305,1.21,1.22,1.19,1.2,1412000
TWZ,20080306,1.2,1.23,1.2,1.21,349000
TWZ,20080307,1.2,1.21,1.19,1.2,153000
TWZ,20080310,1.2,1.25,1.18,1.2,4896000
TWZ,20080311,1.22,1.24,1.19,1.2,2123000
TWZ,20080312,1.21,1.22,1.19,1.2,805000
TWZ,20080313,1.2,1.2,1.2,1.2,121000
TWZ,20080314,1.2,1.21,1.19,1.2,657000
TWZ,20080317,1.2,1.2,1.15,1.17,1315000
TWZ,20080318,1.19,1.2,1.19,1.2,78000
TWZ,20080319,1.2,1.2,1.17,1.17,299000
TWZ,20080320,1.18,1.2,1.17,1.18,228000
TWZ,20080321,1.18,1.19,1.17,1.18,742000
TWZ,20080324,1.18,1.18,1.17,1.18,414000
TWZ,20080325,1.18,1.18,1.16,1.16,1256000
TWZ,20080326,1.16,1.16,1.15,1.16,177000
TWZ,20080327,1.16,1.16,1.12,1.13,869000
TWZ,20080328,1.14,1.16,1.13,1.15,4312000
TWZ,20080331,1.15,1.15,1.13,1.13,573000
TWZ,20080401,1.14,1.14,1.13,1.14,74000
TWZ,20080402,1.12,1.12,1.12,1.12,105000
TWZ,20080403,1.13,1.13,1.11,1.12,95000
TWZ,20080404,1.12,1.12,1.11,1.12,60000
TWZ,20080408,1.12,1.12,1.1,1.1,1102000
TWZ,20080409,1.11,1.11,1.1,1.1,240000
TWZ,20080410,1.1,1.1,1.09,1.1,118000
TWZ,20080411,1.1,1.15,1.1,1.13,2327000
TWZ,20080416,1.14,1.16,1.14,1.14,2993000
TWZ,20080417,1.15,1.18,1.13,1.13,6093000
TWZ,20080418,1.14,1.16,1.12,1.13,4429000
TWZ,20080421,1.14,1.15,1.1,1.1,4325000
TWZ,20080422,1.11,1.11,1.09,1.09,1734000
TWZ,20080423,1.1,1.11,1.1,1.1,3652000
TWZ,20080424,1.11,1.14,1.1,1.1,11581000
TWZ,20080425,1.12,1.16,1.11,1.13,22349000
TWZ,20080428,1.15,1.38,1.15,1.3,131555000
TWZ,20080429,1.32,1.41,1.32,1.4,94213000
TWZ,20080430,1.42,1.44,1.35,1.36,73209000
TWZ,20080502,1.39,1.5,1.38,1.49,58416000
TWZ,20080506,1.5,1.53,1.49,1.51,23694000
TWZ,20080507,1.52,1.55,1.5,1.52,13296000
TWZ,20080508,1.52,1.6,1.52,1.6,34483000
TWZ,20080509,1.6,1.62,1.59,1.6,11724000
TWZ,20080512,1.61,1.64,1.59,1.6,11123000
TWZ,20080513,1.61,1.63,1.59,1.59,10714000
TWZ,20080514,1.61,1.63,1.59,1.61,12889000
TWZ,20080515,1.61,1.65,1.61,1.64,13928000
TWZ,20080516,1.66,1.68,1.56,1.56,34495000
TWZ,20080520,1.59,1.63,1.55,1.56,30163000
TWZ,20080521,1.57,1.6,1.56,1.57,8413000
TWZ,20080522,1.58,1.61,1.55,1.56,21556000
TWZ,20080523,1.57,1.58,1.54,1.54,4328000
TWZ,20080526,1.55,1.55,1.52,1.53,2545000
TWZ,20080527,1.53,1.53,1.5,1.5,1636000
TWZ,20080528,1.51,1.51,1.47,1.47,1182000
TWZ,20080529,1.47,1.49,1.44,1.46,1451000
TWZ,20080530,1.46,1.53,1.46,1.48,6918000
TWZ,20080602,1.49,1.49,1.47,1.47,1019000
TWZ,20080603,1.48,1.48,1.46,1.47,90000
TWZ,20080604,1.47,1.47,1.46,1.47,480000
TWZ,20080605,1.47,1.49,1.46,1.47,268000
TWZ,20080606,1.47,1.47,1.46,1.47,314000
TWZ,20080609,1.47,1.47,1.46,1.47,53000
TWZ,20080610,1.47,1.47,1.46,1.47,159000
TWZ,20080611,1.43,1.47,1.3,1.32,6859000
TWZ,20080612,1.33,1.36,1.33,1.35,830000
TWZ,20080613,1.36,1.38,1.35,1.36,1531000
TWZ,20080616,1.37,1.37,1.28,1.3,1133000
TWZ,20080617,1.31,1.31,1.29,1.3,403000
TWZ,20080618,1.3,1.3,1.24,1.25,2220000
TWZ,20080619,1.24,1.24,1.2,1.2,2737000
TWZ,20080620,1.2,1.21,1.2,1.21,3133000
TWZ,20080623,1.22,1.57,1.21,1.55,16210000
TWZ,20080624,1.59,1.67,1.54,1.54,28346000
TWZ,20080625,1.55,1.6,1.49,1.5,9317000
TWZ,20080626,1.5,1.58,1.48,1.5,5493000
TWZ,20080627,1.51,1.55,1.49,1.49,6991000
TWZ,20080630,1.51,1.52,1.48,1.49,1648000
TWZ,20080702,1.49,1.52,1.47,1.48,2576000
TWZ,20080703,1.5,1.51,1.46,1.5,3453000
TWZ,20080704,1.51,1.55,1.49,1.51,6732000
TWZ,20080707,1.53,1.53,1.46,1.49,1044800
TWZ,20080708,1.49,1.5,1.4,1.42,1256800
TWZ,20080709,1.42,1.5,1.42,1.42,5370600
TWZ,20080710,1.43,1.45,1.4,1.42,3039000
TWZ,20080711,1.43,1.44,1.35,1.36,2556400
TWZ,20080714,1.36,1.38,1.35,1.38,549600
TWZ,20080715,1.39,1.39,1.36,1.37,1190700
TWZ,20080716,1.37,1.37,1.33,1.34,1148200
TWZ,20080718,1.36,1.37,1.27,1.28,2194500
TWZ,20080721,1.3,1.3,1.28,1.3,132400
TWZ,20080722,1.31,1.31,1.28,1.28,670100
TWZ,20080723,1.3,1.35,1.29,1.35,494000
TWZ,20080724,1.32,1.36,1.32,1.33,221100
TWZ,20080725,1.34,1.34,1.3,1.3,121000
TWZ,20080728,1.31,1.34,1.27,1.27,334900
TWZ,20080729,1.3,1.3,1.25,1.27,315600
TWZ,20080730,1.29,1.29,1.23,1.26,402000
TWZ,20080731,1.27,1.28,1.25,1.28,84600
TWZ,20080801,1.26,1.3,1.24,1.29,388700
TWZ,20080804,1.3,1.44,1.29,1.44,7108700
TWZ,20080805,1.45,1.51,1.43,1.45,24686500
TWZ,20080806,1.45,1.55,1.41,1.41,18357600
TWZ,20080807,1.42,1.5,1.41,1.48,12431800
TWZ,20080808,1.49,1.49,1.46,1.46,1939700
TWZ,20080811,1.47,1.49,1.46,1.47,3126400
TWZ,20080813,1.47,1.47,1.45,1.46,1865300
TWZ,20080814,1.47,1.5,1.46,1.47,14370600
TWZ,20080815,1.47,1.48,1.46,1.46,2652300
TWZ,20080818,1.47,1.47,1.45,1.45,3831200
TWZ,20080819,1.45,1.47,1.44,1.45,3427700
TWZ,20080820,1.46,1.47,1.44,1.46,5655900
TWZ,20080821,1.47,1.5,1.45,1.47,9107400
TWZ,20080822,1.47,1.49,1.45,1.47,3555200
TWZ,20080825,1.48,1.48,1.46,1.47,3308600
TWZ,20080826,1.44,1.44,1.42,1.44,765500
TWZ,20080827,1.44,1.44,1.42,1.44,3917900
TWZ,20080828,1.44,1.44,1.43,1.44,2117400
TWZ,20080829,1.43,1.43,1.41,1.41,1320000
TWZ,20080901,1.41,1.44,1.41,1.41,856000
TWZ,20080902,1.41,1.42,1.4,1.41,370000
TWZ,20080903,1.41,1.42,1.39,1.41,1431000
TWZ,20080904,1.41,1.51,1.4,1.44,24043300
TWZ,20080905,1.43,1.44,1.37,1.4,4280700
TWZ,20080908,1.4,1.41,1.39,1.41,252400
TWZ,20080909,1.41,1.42,1.41,1.42,183500
TWZ,20080910,1.41,1.42,1.39,1.4,713700
TWZ,20080911,1.41,1.43,1.4,1.41,796800
TWZ,20080912,1.41,1.42,1.39,1.39,74900
TWZ,20080915,1.39,1.41,1.37,1.41,93300
TWZ,20080916,1.4,1.4,1.39,1.4,8200
TWZ,20080917,1.4,1.4,1.35,1.35,295700
TWZ,20080918,1.36,1.38,1.32,1.37,1125900
TWZ,20080919,1.37,1.39,1.36,1.37,1241100
TWZ,20080922,1.38,1.38,1.34,1.34,294200
TWZ,20080923,1.35,1.37,1.35,1.37,91300
TWZ,20080924,1.37,1.38,1.35,1.38,1453200
TWZ,20080925,1.38,1.38,1.35,1.36,280500
TWZ,20080926,1.36,1.36,1.31,1.36,242000
TWZ,20080929,1.36,1.36,1.34,1.36,228000
TWZ,20080930,1.34,1.35,1.33,1.35,30500
TWZ,20081001,1.36,1.37,1.35,1.37,1186500
TWZ,20081002,1.37,1.4,1.35,1.38,1472500
TWZ,20081003,1.37,1.4,1.36,1.4,1473500
TWZ,20081006,1.37,1.39,1.35,1.35,385500
TWZ,20081007,1.32,1.35,1.29,1.29,716300
TWZ,20081008,1.3,1.33,1.24,1.27,447600
TWZ,20081009,1.28,1.3,1.25,1.27,347800
TWZ,20081010,1.25,1.27,1.21,1.21,401600
TWZ,20081013,1.25,1.25,1.21,1.22,522800
TWZ,20081014,1.23,1.23,1.2,1.21,244000
TWZ,20081015,1.21,1.23,1.2,1.22,201200
TWZ,20081016,1.21,1.22,1.21,1.21,64900
TWZ,20081017,1.22,1.22,1.2,1.21,316100
TWZ,20081020,1.23,1.25,1.21,1.22,160200
TWZ,20081021,1.22,1.26,1.22,1.26,933900
TWZ,20081022,1.27,1.32,1.25,1.32,2822900
TWZ,20081024,1.33,1.35,1.29,1.3,2920000
TWZ,20081027,1.29,1.29,1.24,1.25,164000
TWZ,20081028,1.26,1.29,1.25,1.28,4462800
TWZ,20081029,1.28,1.29,1.19,1.19,1243000
TWZ,20081030,1.21,1.28,1.21,1.26,4016600
TWZ,20081031,1.27,1.33,1.25,1.3,8333900
TWZ,20081103,1.3,1.4,1.3,1.33,8615900
TWZ,20081104,1.35,1.43,1.35,1.41,4556700
TWZ,20081105,1.42,1.45,1.4,1.4,4083100
TWZ,20081106,1.41,1.41,1.39,1.39,1352700
TWZ,20081107,1.4,1.4,1.37,1.37,2133600
TWZ,20081110,1.4,1.4,1.38,1.39,386500
TWZ,20081111,1.4,1.4,1.38,1.38,321000
TWZ,20081112,1.39,1.4,1.36,1.39,1543600
TWZ,20081113,1.39,1.48,1.39,1.45,4006700
TWZ,20081114,1.45,1.45,1.41,1.41,844600
TWZ,20081117,1.42,1.42,1.4,1.42,220500
TWZ,20081118,1.42,1.43,1.4,1.4,120300
TWZ,20081119,1.41,1.41,1.38,1.39,150000
TWZ,20081120,1.39,1.4,1.38,1.4,13000
TWZ,20081121,1.4,1.42,1.39,1.4,208000
TWZ,20081124,1.4,1.4,1.37,1.4,52500
TWZ,20081125,1.4,1.4,1.35,1.38,290400
TWZ,20081126,1.37,1.38,1.35,1.38,719500
TWZ,20081127,1.38,1.4,1.35,1.35,922800
TWZ,20081128,1.36,1.38,1.36,1.38,159700
TWZ,20081201,1.38,1.38,1.38,1.38,25000
TWZ,20081202,1.38,1.38,1.35,1.37,163000
TWZ,20081203,1.37,1.37,1.32,1.33,662400
TWZ,20081204,1.34,1.36,1.33,1.36,105700
TWZ,20081208,1.36,1.41,1.36,1.38,405200
TWZ,20081209,1.39,1.4,1.38,1.38,325000
TWZ,20081211,1.38,1.38,1.36,1.37,313600
TWZ,20081212,1.41,1.44,1.38,1.39,1221900
TWZ,20081215,1.39,1.39,1.37,1.38,77100
TWZ,20081216,1.38,1.4,1.38,1.38,179100
TWZ,20081217,1.38,1.39,1.37,1.37,84100
TWZ,20081218,1.38,1.39,1.37,1.38,143000
TWZ,20081219,1.38,1.39,1.37,1.38,254600
TWZ,20081222,1.37,1.4,1.35,1.36,584500
TWZ,20081223,1.36,1.37,1.36,1.37,20500
TWZ,20081224,1.37,1.37,1.36,1.37,30300
TWZ,20081225,1.37,1.37,1.3,1.3,2688200
TWZ,20081226,1.31,1.33,1.3,1.3,2029000
TWZ,20081229,1.31,1.32,1.3,1.3,1805500
TWZ,20081230,1.31,1.33,1.3,1.31,768500
TWZ,20090105,1.31,1.32,1.3,1.32,343700
TWZ,20090106,1.32,1.33,1.3,1.32,1269200
TWZ,20090107,1.32,1.32,1.29,1.29,1268000
TWZ,20090108,1.28,1.31,1.2,1.25,2199100
TWZ,20090109,1.24,1.29,1.23,1.23,1782400
TWZ,20090112,1.25,1.25,1.24,1.24,104800
TWZ,20090113,1.25,1.27,1.24,1.24,454400
TWZ,20090114,1.25,1.41,1.23,1.3,50898700
TWZ,20090115,1.31,1.37,1.29,1.3,35546500
TWZ,20090116,1.32,1.33,1.3,1.32,3353100
TWZ,20090119,1.32,1.36,1.32,1.33,3786200
TWZ,20090120,1.33,1.35,1.31,1.31,2194300
TWZ,20090121,1.32,1.35,1.29,1.3,6260100
TWZ,20090122,1.31,1.32,1.29,1.3,2648900
TWZ,20090123,1.31,1.32,1.21,1.21,3508600
TWZ,20090126,1.22,1.27,1.22,1.27,10894300
TWZ,20090127,1.27,1.3,1.24,1.24,10315500
TWZ,20090128,1.26,1.3,1.23,1.24,12722300
TWZ,20090129,1.25,1.27,1.21,1.21,18344100
TWZ,20090130,1.21,1.25,1.21,1.23,4787900
TWZ,20090202,1.24,1.24,1.21,1.23,1958600
TWZ,20090203,1.23,1.24,1.22,1.23,1273600
TWZ,20090204,1.23,1.25,1.21,1.21,2510900
TWZ,20090205,1.21,1.23,1.21,1.22,263000
TWZ,20090206,1.22,1.23,1.2,1.21,7838300
TWZ,20090210,1.22,1.23,1.2,1.2,783900
TWZ,20090211,1.2,1.23,1.2,1.2,2267400
TWZ,20090212,1.22,1.23,1.2,1.21,1086700
TWZ,20090213,1.21,1.23,1.2,1.21,3302100
TWZ,20090216,1.22,1.22,1.2,1.21,276400
TWZ,20090217,1.22,1.22,1.2,1.2,258900
TWZ,20090218,1.2,1.41,1.19,1.39,26181500
TWZ,20090219,1.41,1.53,1.39,1.41,22204500
TWZ,20090220,1.4,1.41,1.29,1.29,9405400
TWZ,20090223,1.3,1.31,1.25,1.25,1876900
TWZ,20090224,1.25,1.26,1.22,1.22,309000
TWZ,20090225,1.23,1.24,1.21,1.21,328400
TWZ,20090226,1.22,1.23,1.19,1.2,472500
TWZ,20090227,1.21,1.22,1.2,1.21,402600
TWZ,20090302,1.2,1.23,1.2,1.2,80400
TWZ,20090303,1.21,1.22,1.21,1.22,163600
TWZ,20090304,1.22,1.23,1.21,1.21,200700
TWZ,20090305,1.21,1.23,1.21,1.21,650400
TWZ,20090306,1.22,1.22,1.2,1.2,110000
TWZ,20090309,1.21,1.22,1.2,1.21,477100
TWZ,20090310,1.21,1.27,1.21,1.24,7428900
TWZ,20090311,1.25,1.29,1.21,1.21,6227700
TWZ,20090312,1.23,1.25,1.21,1.24,6800800
TWZ,20090313,1.24,1.27,1.23,1.23,4893000
TWZ,20090316,1.24,1.26,1.23,1.23,3113800
TWZ,20090317,1.25,1.25,1.23,1.23,5379100
TWZ,20090318,1.24,1.25,1.22,1.23,1156500
TWZ,20090319,1.23,1.24,1.22,1.22,1083900
TWZ,20090320,1.23,1.23,1.21,1.22,323800
TWZ,20090323,1.22,1.24,1.22,1.22,1596000
TWZ,20090324,1.23,1.23,1.22,1.22,527900
TWZ,20090325,1.22,1.23,1.2,1.2,1765500
TWZ,20090326,1.21,1.23,1.21,1.23,4843200
TWZ,20090327,1.23,1.25,1.2,1.2,8027100
TWZ,20090330,1.21,1.23,1.19,1.2,5735400
TWZ,20090331,1.21,1.22,1.21,1.21,918600
TWZ,20090401,1.21,1.23,1.21,1.22,10087600
TWZ,20090402,1.22,1.23,1.2,1.21,4244000
TWZ,20090403,1.22,1.23,1.2,1.21,3735200
TWZ,20090407,1.21,1.21,1.2,1.2,674800
TWZ,20090408,1.19,1.21,1.19,1.2,736400
TWZ,20090409,1.2,1.23,1.19,1.19,4553500
TWZ,20090410,1.2,1.22,1.2,1.2,1893600
TWZ,20090416,1.2,1.2,1.19,1.2,213400
TWZ,20090417,1.2,1.21,1.19,1.2,1968900
TWZ,20090420,1.21,1.21,1.2,1.2,1856000
TWZ,20090421,1.2,1.21,1.19,1.2,192700
TWZ,20090422,1.2,1.2,1.19,1.19,935000
TWZ,20090423,1.2,1.2,1.19,1.2,876600
TWZ,20090424,1.2,1.21,1.19,1.21,9240000
TWZ,20090427,1.21,1.22,1.2,1.2,4090400
TWZ,20090428,1.21,1.21,1.19,1.21,2231100
TWZ,20090429,1.21,1.23,1.2,1.23,14237000
TWZ,20090430,1.23,1.25,1.2,1.21,11931700
TWZ,20090504,1.21,1.23,1.21,1.21,4182900
TWZ,20090506,1.21,1.22,1.2,1.21,1628000
TWZ,20090507,1.21,1.22,1.19,1.2,5516200
TWZ,20090511,1.2,1.21,1.19,1.19,2556500
TWZ,20090512,1.19,1.2,1.19,1.2,2115000
TWZ,20090513,1.2,1.22,1.2,1.21,4777600
TWZ,20090514,1.21,1.21,1.15,1.15,1580700
TWZ,20090515,1.17,1.17,1.12,1.13,2204400
TWZ,20090518,1.15,1.16,1.14,1.16,440000
TWZ,20090519,1.17,1.19,1.17,1.18,2585700
TWZ,20090520,1.18,1.2,1.17,1.18,2211000
TWZ,20090521,1.18,1.2,1.16,1.16,3654100
TWZ,20090522,1.17,1.18,1.16,1.18,882200
TWZ,20090525,1.18,1.18,1.16,1.16,255900
TWZ,20090526,1.16,1.18,1.15,1.15,433500
TWZ,20090527,1.17,1.18,1.15,1.15,2115200
TWZ,20090528,1.16,1.16,1.15,1.16,202200
TWZ,20090529,1.17,1.19,1.16,1.18,4936800
TWZ,20090601,1.18,1.2,1.17,1.19,3472000
TWZ,20090602,1.2,1.2,1.17,1.19,6960600
TWZ,20090603,1.19,1.22,1.18,1.2,7048800
TWZ,20090604,1.21,1.23,1.2,1.22,6290300
TWZ,20090605,1.21,1.23,1.19,1.2,3716000
TWZ,20090608,1.2,1.21,1.18,1.18,1994800
TWZ,20090609,1.18,1.19,1.18,1.19,578600
TWZ,20090610,1.2,1.2,1.18,1.19,725000
TWZ,20090611,1.2,1.2,1.18,1.2,442300
TWZ,20090612,1.2,1.2,1.18,1.18,601600
TWZ,20090615,1.19,1.19,1.17,1.18,327300
TWZ,20090616,1.18,1.18,1.15,1.16,564100
TWZ,20090617,1.17,1.17,1.15,1.15,705100
TWZ,20090618,1.16,1.16,1.14,1.14,543100
TWZ,20090619,1.15,1.15,1.14,1.14,460000
TWZ,20090622,1.15,1.15,1.14,1.14,320500
TWZ,20090623,1.14,1.15,1.13,1.14,322800
TWZ,20090624,1.15,1.15,1.14,1.15,136500
TWZ,20090625,1.14,1.16,1.14,1.14,246000
TWZ,20090626,1.14,1.15,1.13,1.14,80000
TWZ,20090629,1.14,1.15,1.13,1.14,187200
TWZ,20090630,1.14,1.15,1.14,1.15,30800
TWZ,20090702,1.15,1.15,1.14,1.14,143200
TWZ,20090703,1.14,1.14,1.13,1.14,94700
TWZ,20090708,1.14,1.14,1.12,1.13,231000
TWZ,20090709,1.12,1.14,1.12,1.13,648200
TWZ,20090710,1.13,1.13,1.12,1.13,163500
TWZ,20090713,1.12,1.12,1.11,1.12,89500
TWZ,20090714,1.12,1.12,1.12,1.12,39600
TWZ,20090715,1.11,1.14,1.11,1.13,686900
TWZ,20090716,1.14,1.14,1.13,1.14,648300
TWZ,20090717,1.14,1.14,1.13,1.14,658000
TWZ,20090720,1.14,1.14,1.13,1.14,200900
TWZ,20090721,1.14,1.15,1.13,1.13,142900
TWZ,20090722,1.14,1.14,1.12,1.13,1416100
TWZ,20090723,1.13,1.18,1.13,1.18,6854200
TWZ,20090724,1.18,1.22,1.17,1.18,12603300
TWZ,20090727,1.2,1.21,1.17,1.19,9901400
TWZ,20090728,1.2,1.21,1.19,1.19,4645400
TWZ,20090729,1.19,1.22,1.18,1.19,9443600
TWZ,20090730,1.2,1.2,1.19,1.19,1726800
TWZ,20090731,1.2,1.2,1.18,1.18,6963000
TWZ,20090803,1.2,1.22,1.19,1.21,6401500
TWZ,20090804,1.21,1.26,1.21,1.24,8358000
TWZ,20090805,1.25,1.27,1.23,1.23,4911200
TWZ,20090806,1.24,1.25,1.23,1.24,1571500
TWZ,20090807,1.23,1.25,1.23,1.24,3628900
TWZ,20090810,1.24,1.26,1.24,1.24,2903700
TWZ,20090811,1.24,1.24,1.19,1.22,5173800
TWZ,20090813,1.22,1.48,1.22,1.4,56916800
TWZ,20090814,1.45,1.49,1.4,1.46,52962900
TWZ,20090817,1.46,1.48,1.46,1.46,9114700
TWZ,20090818,1.48,1.59,1.47,1.58,36808400
TWZ,20090819,1.57,1.57,1.44,1.51,29881400
TWZ,20090820,1.56,1.56,1.5,1.5,32110300
TWZ,20090821,1.52,1.53,1.49,1.49,11575900
TWZ,20090824,1.5,1.54,1.48,1.49,15904600
TWZ,20090825,1.5,1.51,1.47,1.48,3500100
TWZ,20090826,1.5,1.52,1.47,1.47,7376400
TWZ,20090827,1.48,1.5,1.46,1.46,16390200
TWZ,20090828,1.46,1.5,1.44,1.47,13550800
TWZ,20090831,1.48,1.48,1.46,1.46,2064000
TWZ,20090901,1.47,1.48,1.44,1.47,6680200
TWZ,20090902,1.47,1.47,1.46,1.47,489900
TWZ,20090903,1.47,1.48,1.47,1.48,3702200
TWZ,20090904,1.49,1.51,1.48,1.51,11555000
TWZ,20090907,1.52,1.53,1.49,1.49,8258800
TWZ,20090908,1.51,1.53,1.48,1.5,6106600
TWZ,20090909,1.5,1.52,1.47,1.5,5702800
TWZ,20090910,1.5,1.51,1.48,1.48,6435100
TWZ,20090911,1.49,1.5,1.47,1.49,2832100
TWZ,20090914,1.5,1.5,1.47,1.47,1463800
TWZ,20090915,1.47,1.48,1.46,1.47,1807200
TWZ,20090916,1.48,1.5,1.46,1.49,6924000
TWZ,20090917,1.5,1.53,1.45,1.45,25280800
TWZ,20090918,1.46,1.47,1.45,1.46,2239000
TWZ,20090921,1.46,1.48,1.45,1.46,2529900
TWZ,20090922,1.47,1.47,1.45,1.46,1126700
TWZ,20090923,1.47,1.47,1.45,1.47,1836900
TWZ,20090924,1.47,1.47,1.46,1.46,1119000
TWZ,20090925,1.46,1.47,1.45,1.46,2578000
TWZ,20090928,1.47,1.47,1.44,1.45,1226300
TWZ,20090929,1.46,1.46,1.44,1.44,3384800
TWZ,20090930,1.45,1.46,1.43,1.44,2994300
TWZ,20091001,1.45,1.45,1.4,1.43,2565900
TWZ,20091002,1.42,1.43,1.41,1.43,79800
TWZ,20091005,1.43,1.46,1.42,1.42,4572600
TWZ,20091006,1.43,1.44,1.42,1.43,1244800
TWZ,20091007,1.43,1.43,1.41,1.42,1250600
TWZ,20091008,1.42,1.42,1.4,1.41,3370300
TWZ,20091009,1.41,1.41,1.39,1.4,1478300
TWZ,20091012,1.41,1.42,1.39,1.42,990300
TWZ,20091013,1.42,1.43,1.4,1.4,542100
TWZ,20091014,1.41,1.41,1.34,1.37,2843800
TWZ,20091015,1.38,1.39,1.29,1.29,1375500
TWZ,20091016,1.3,1.34,1.29,1.33,674100
TWZ,20091019,1.33,1.4,1.33,1.39,647900
TWZ,20091020,1.4,1.41,1.38,1.39,667100
TWZ,20091021,1.37,1.4,1.37,1.4,626100
TWZ,20091022,1.4,1.4,1.37,1.39,297200
TWZ,20091026,1.39,1.4,1.38,1.4,391400
TWZ,20091027,1.4,1.41,1.38,1.4,432900
TWZ,20091028,1.4,1.4,1.38,1.38,699400
TWZ,20091029,1.39,1.4,1.36,1.38,734000
TWZ,20091030,1.38,1.39,1.37,1.39,640000
TWZ,20091102,1.39,1.39,1.36,1.37,433300
TWZ,20091103,1.37,1.38,1.35,1.37,237200
TWZ,20091104,1.37,1.38,1.37,1.38,217300
TWZ,20091105,1.38,1.38,1.35,1.36,234800
TWZ,20091106,1.37,1.38,1.35,1.37,550200
TWZ,20091109,1.38,1.38,1.37,1.37,983300
TWZ,20091110,1.38,1.42,1.38,1.4,2716300
TWZ,20091111,1.4,1.47,1.4,1.43,22461900
TWZ,20091112,1.43,1.45,1.35,1.37,8684300
TWZ,20091113,1.38,1.41,1.36,1.4,21104300
TWZ,20091116,1.41,1.42,1.37,1.37,8572200
TWZ,20091117,1.37,1.38,1.34,1.34,2079800
TWZ,20091118,1.36,1.36,1.3,1.31,3615800
TWZ,20091119,1.32,1.32,1.29,1.3,2190200
TWZ,20091120,1.3,1.33,1.29,1.3,3115400
TWZ,20091123,1.31,1.33,1.29,1.3,1265600
TWZ,20091124,1.31,1.31,1.26,1.26,1661100
TWZ,20091125,1.25,1.3,1.25,1.26,4048300
TWZ,20091126,1.27,1.28,1.25,1.26,1057200
TWZ,20091127,1.25,1.26,1.19,1.22,2280400
